Analysis name: SLA_Madison
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain, Rating, RatingOutcome
Statistics: BothBlockInstructions.RT:Mean
Filters: None
Data file: SLA_v1a_withpractice_Other_8_11_16A-004
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Rating	RatingOutcome	Stats	
1	Other2	OtherTask	4	female	18	LAOtherMixed	2	520	List8	lost	-$9.38	$5.00	-$9.38	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	5	female	18	LAOtherMixed	2	350	List8	lost	-$18.00	$9.00	-$18.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	6	female	18	LAOtherMixed	1	460	List8	won	$2.00	$2.00	-$3.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	7	female	18	LAOtherGain	2	481	List8	lost	$0.00	$7.00	$0.00	$4.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	8	female	18	LAOtherMixed	1	534	List8	lost	-$3.75	$10.00	-$3.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	9	female	18	LAOtherMixed	2	740	List8	won	$12.00	$12.00	-$24.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	10	female	18	LAOtherMixed	2	522	List8	won	$4.00	$4.00	-$7.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	11	female	18	LAOtherGain	1	856	List8	lost	$0.00	$11.00	$0.00	$6.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	12	female	18	LAOtherMixed	2	358	List8	lost	-$13.75	$10.00	-$13.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	13	female	18	LAOtherMixed	1	468	List8	won	$2.00	$2.00	-$0.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	14	female	18	LAOtherMixed	1	490	List8	won	$8.00	$8.00	-$5.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	15	female	18	LAOtherMixed	2	359	List8	lost	-$15.00	$8.00	-$15.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	16	female	18	LAOtherMixed	2	299	List8	lost	-$5.00	$4.00	-$5.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	17	female	18	LAOtherGain	2	1017	List8	won	$13.00	$13.00	$0.00	$5.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	18	female	18	LAOtherMixed	1	799	List8	lost	-$2.25	$2.00	-$2.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	19	female	18	LAOtherMixed	1	588	List8	won	$8.00	$8.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	20	female	18	LAOtherGain	2	586	List8	won	$4.00	$4.00	$0.00	$2.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	21	female	18	LAOtherGain	2	592	List8	won	$24.00	$24.00	$0.00	$12.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	22	female	18	LAOtherMixed	2	565	List8	lost	-$15.00	$12.00	-$15.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	23	female	18	LAOtherGain	2	563	List8	won	$22.00	$22.00	$0.00	$10.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	24	female	18	LAOtherGain	2	744	List8	lost	$0.00	$30.00	$0.00	$12.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	25	female	18	LAOtherMixed	1	550	List8	lost	-$2.00	$4.00	-$2.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	26	female	18	LAOtherMixed	1	499	List8	won	$6.00	$6.00	-$4.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	27	female	18	LAOtherMixed	2	625	List8	lost	-$6.00	$6.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	28	female	18	LAOtherMixed	2	423	List8	won	$6.00	$6.00	-$10.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	29	female	18	LAOtherGain	2	844	List8	lost	$0.00	$8.00	$0.00	$3.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other2	OtherTask	30	female	18	LAOtherMixed	2	618	List8	won	$12.00	$12.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	1	female	18	LAOtherMixed	2	1487	List9	won	$12.00	$12.00	-$21.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	2	female	18	LAOtherGain	2	421	List9	lost	$0.00	$28.00	$0.00	$13.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	3	female	18	LAOtherMixed	1	459	List9	won	$6.00	$6.00	-$1.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	4	female	18	LAOtherMixed	2	633	List9	lost	-$11.00	$8.00	-$11.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	5	female	18	LAOtherMixed	1	679	List9	lost	-$3.00	$6.00	-$3.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	6	female	18	LAOtherGain	2	564	List9	won	$25.00	$25.00	$0.00	$10.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	7	female	18	LAOtherMixed	2	690	List9	lost	-$11.25	$10.00	-$11.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	8	female	18	LAOtherMixed	1	472	List9	lost	-$1.88	$5.00	-$1.88	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	9	female	18	LAOtherMixed	1	453	List9	won	$5.00	$5.00	-$2.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	10	female	18	LAOtherMixed	2	594	List9	lost	-$13.50	$9.00	-$13.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	11	female	18	LAOtherGain	2	432	List9	won	$19.00	$19.00	$0.00	$8.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	12	female	18	LAOtherMixed	1	629	List9	won	$9.00	$9.00	-$2.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	13	female	18	LAOtherMixed	2	523	List9	lost	-$2.75	$2.00	-$2.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	14	female	18	LAOtherMixed	1	393	List9	won	$10.00	$10.00	-$6.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	15	female	18	LAOtherMixed	2	615	List9	won	$4.00	$4.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	16	female	18	LAOtherMixed	1	341	List9	lost	-$3.00	$12.00	-$3.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	17	female	18	LAOtherMixed	2	515	List9	won	$10.00	$10.00	-$16.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	18	female	18	LAOtherGain	2	607	List9	lost	$0.00	$12.00	$0.00	$5.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	19	female	18	LAOtherMixed	2	565	List9	lost	-$11.25	$9.00	-$11.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	20	female	18	LAOtherMixed	1	467	List9	won	$4.00	$4.00	-$3.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	21	female	18	LAOtherMixed	2	368	List9	won	$5.00	$5.00	-$6.88	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	22	female	18	LAOtherMixed	2	1110	List9	lost	-$6.75	$9.00	-$6.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	23	female	18	LAOtherMixed	1	1331	List9	lost	-$12.00	$12.00	-$12.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	24	female	18	LAOtherMixed	1	601	List9	won	$2.00	$2.00	-$1.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	25	female	18	LAOtherGain	2	375	List9	lost	$0.00	$5.00	$0.00	$3.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
